time,ue_id,bs_id,latency,throughput,distance
61,33,1,43.51580173796912,23.428288515244226,7169.286884474408
61,34,5,64.0389839541653,10.0,4891.648062538679
61,35,5,59.72104526603762,24.71717700983358,2906.5061772509775
61,36,4,59.039131765462415,11.298658766761426,5608.668465375996
61,37,1,43.460937408053624,42.513659865019655,2657.4445717060344
61,38,5,63.65089084390824,10.126863478076999,4269.1945616023
61,39,5,61.09457092805707,16.66793507337409,3860.0443586740657
61,40,4,59.039131765462415,11.298658766761426,10143.78237194097
61,41,5,59.739603751875265,37.416350614095734,1481.6998402503302
61,42,5,59.62728249222099,38.69171255521507,1401.093902094479
61,43,2,26.18370600239843,81.99861420238307,220.45325504628963
61,44,1,43.53518374071932,24.57395482503219,4769.581618811229
61,45,2,28.59695330023283,38.102264927781114,12844.840817243665
61,46,6,19.504525554899462,47.343339927814775,5594.633055206991
61,47,8,28.59695330023283,38.102264927781114,10431.781150280887
61,48,4,59.228224075094374,20.869249742444303,3374.7094520795868
61,49,0,28.675459318809548,43.982894864075114,4207.917326900772
62,0,5,63.956928628336364,10.0,5868.489849288999
62,1,1,41.6632533288122,51.73615106398236,1978.7536578307188
62,2,1,41.792145332167614,50.93688101735649,2050.0359920612177
62,3,7,37.910734651087395,43.30761728897336,3214.6553939817163
62,4,0,28.737523502087306,44.54146781151334,4141.7791291571
62,5,4,57.13431458532562,33.52557535878705,2246.1375504791117
62,6,4,58.78948248774633,13.677881381776459,4204.438336673848
62,7,7,38.38968528732698,29.958188359082666,9359.521758145136
62,8,2,28.717018282659836,42.88778529308093,4253.365129029896
62,9,4,58.6536143604324,19.801444291205463,3581.2869754883586
62,10,3,34.33171780670243,35.051910964306764,4487.313537575991
62,11,12,21.40078046623492,77.12634244806478,1321.2673759885452
62,12,3,33.72119494387941,34.11726470119494,7200.016890574943
62,13,7,36.428388236612065,58.58159384302563,1605.3000376255163
62,14,4,59.039131765462415,11.298658766761426,7076.328693148308
62,15,7,38.120963721227625,31.792219972633042,4426.779246344593
62,16,5,60.41953932540078,39.792231333720025,1214.4663462967012
62,17,14,17.232383350532697,80.56741938621718,1364.635147323916
62,18,3,33.94143609152066,40.38412386745058,3935.7071941426157
62,19,12,20.46964339603434,79.93991647489726,1071.431255287657
62,20,3,33.96898628327888,40.49850690313484,3923.070177560469
62,21,4,59.039131765462415,11.298658766761426,7053.927515528141
62,22,11,19.504525554899462,47.343339927814775,6285.302720759791
62,23,7,37.34839563234909,52.12374426304376,2285.810125789812
62,24,5,64.0389839541653,10.0,4871.51108795289
62,25,0,27.370872862561722,65.46229359893519,1927.491665964276
62,26,4,56.38551986713352,37.16329424118791,1824.940410549409
62,27,8,28.40684489830479,42.233553734402214,4398.556813975225
62,28,8,27.945064532976012,51.705909997172554,3383.626988329018
62,29,6,24.797767648391073,42.36318979722457,4984.148171547917
62,30,10,19.504525554899462,47.343339927814775,8504.785586992728
62,31,5,63.33514654709879,10.490378842036884,4133.418305902143
62,32,1,43.66960998524323,29.611042432749656,4037.216904331695
62,33,1,43.51580173796912,23.428288515244226,7257.699431480445
62,34,5,64.0389839541653,10.0,4886.347086060638
62,35,5,59.72104526603762,24.71717700983358,2888.7584737171323
62,36,4,59.039131765462415,11.298658766761426,5727.124871046625
62,37,1,43.460937408053624,42.513659865019655,2656.1427411034447
62,38,5,63.65297749775041,10.126863478076999,4355.70826432731
62,39,5,62.79412889418609,12.1211036970938,3970.4719853388024
62,40,4,59.039131765462415,11.298658766761426,10284.957296391718
62,41,5,59.732263544187106,38.92845966810718,1337.0888127834044
62,42,5,59.732263544187106,38.92845966810718,1335.4462279245565
62,43,2,26.09198955849054,81.54935117091101,278.0366774206341
62,44,1,43.51580173796912,23.428288515244226,4907.954069311873
62,45,2,28.59695330023283,38.102264927781114,13000.659392073356
62,46,6,24.797767648391073,42.36318979722457,5641.886322204297
62,47,8,28.59695330023283,38.102264927781114,10568.669189428663
62,48,4,58.77520626391034,20.08724277742835,3506.7616744640227
62,49,0,28.717018282659836,42.88778529308093,4245.547541991648
63,0,5,63.956928628336364,10.0,6015.142448557366
63,1,1,41.68880266061777,51.67610843666324,1994.6590072816439
63,2,1,41.792145332167614,50.93688101735649,2057.5935985219044
63,3,7,38.07238165487886,42.3345930704292,3316.510623792081
63,4,0,28.79235343552702,45.08889723561272,4068.4387035699033
63,5,4,57.50804582731705,31.947192187256984,2362.834515637359
63,6,4,58.80596686329812,13.37022461057946,4215.59025645247
63,7,7,38.38968528732698,29.958188359082666,9527.410767348028
63,8,2,28.717018282659836,42.88778529308093,4261.399145387552
63,9,4,58.733766912114724,19.960036672059275,3569.1503736902973
63,10,3,34.338936325579745,35.18501145619815,4396.829517398455
63,11,12,21.31416156558682,76.63965936833793,1345.8350209327261
63,12,3,33.72119494387941,34.11726470119494,7342.388762420842
63,13,7,36.52621000232467,59.82167108199575,1473.4860187581166
63,14,4,59.039131765462415,11.298658766761426,7207.665467435994
63,15,7,38.120963721227625,31.792219972633042,4424.978332831241
63,16,5,60.41953932540078,39.792231333720025,1217.174258655581
63,17,14,16.987832137312203,80.42572697504757,1446.6208451136622
63,18,3,33.96898628327888,40.49850690313484,3910.2287997315384
63,19,12,20.76228501631691,78.97882358255224,1141.1301498210023
63,20,3,33.96898628327888,40.49850690313484,3900.0455409630654
63,21,4,59.039131765462415,11.298658766761426,7143.026775482931
63,22,11,19.504525554899462,47.343339927814775,6438.721821714279
63,23,7,37.27649335792405,52.039534710191745,2314.0552661384468
63,24,5,63.956928628336364,10.0,4967.807139522589
63,25,0,27.370872862561722,65.46229359893519,1939.4171160455844
63,26,4,56.24812921780011,37.660427191421455,1786.4255673481005
63,27,8,28.39900490488624,42.23371476002367,4428.032613474682
63,28,8,28.369300386420512,50.19051590066094,3501.490755394998
63,29,6,24.75430521546204,42.417742766405645,4915.34464735563
63,30,10,19.504525554899462,47.343339927814775,8666.269788175312
63,31,5,63.65089084390824,10.126863478076999,4245.074058183102
63,32,1,43.66960998524323,29.611042432749656,4037.2476011606695
63,33,1,43.51580173796912,23.428288515244226,7346.758291204961
63,34,5,64.0389839541653,10.0,4881.047744198814
63,35,5,59.96779124051594,24.779380644718405,2871.2724828718206
63,36,4,59.039131765462415,11.298658766761426,5848.467123049804
63,37,1,43.45568030933571,42.593235541941304,2654.8425776010995
63,38,5,63.75592659075376,10.064921937388306,4445.149486805047
63,39,5,63.24086145396794,10.585895403785734,4082.061186396379
63,40,4,59.039131765462415,11.298658766761426,10426.376625178335
63,41,5,60.41953932540078,39.792231333720025,1197.178882206285
63,42,5,60.21897551217473,39.65996653638119,1271.8627503612238
63,43,2,26.09571122811966,81.04078463107366,392.09757204266197
63,44,1,43.51580173796912,23.428288515244226,5046.628634768784
63,45,2,28.59695330023283,38.102264927781114,13156.573903107364
63,46,6,24.797767648391073,42.36318979722457,5689.2023191149
63,47,8,28.59695330023283,38.102264927781114,10705.641592434295
63,48,4,58.60725337476128,19.534684967699942,3643.648842986998
63,49,0,28.68064358192427,42.760003341094695,4283.370636366299
64,0,5,63.956928628336364,10.0,6161.907752730287
64,1,1,41.82475520432123,51.282401875675845,2011.182997940379
64,2,1,41.74143715613519,50.89374096785962,2065.927032145745
64,3,7,38.26120494759575,41.27077720791314,3420.186494456294
64,4,0,28.757532891932847,45.42824044484102,3996.988659853251
64,5,4,57.662165527403786,30.364807070115184,2479.607811966058
64,6,4,58.80596686329812,13.37022461057946,4226.7424103381045
64,7,7,38.38968528732698,29.958188359082666,9695.491145495336
64,8,2,28.717018282659836,42.88778529308093,4272.363521658033
64,9,4,58.70153296200322,20.107897262503972,3557.3486812988954
64,10,3,34.233857080591626,35.97637813433339,4306.433241430502
64,11,12,21.338166021236866,76.52507789740675,1370.4048796968125
64,12,3,33.72119494387941,34.11726470119494,7485.475861078369
64,13,7,36.69368836352171,60.549285535026335,1344.6792569916522
64,14,4,59.039131765462415,11.298658766761426,7339.006455839349
64,15,7,38.120963721227625,31.792219972633042,4423.2897835575295
64,16,5,60.36755187571612,39.783011758661125,1225.8649996903494
64,17,14,16.906398840921355,79.48673337498279,1528.611275918251
64,18,3,34.027621534972745,40.7143951758631,3885.082628371866
64,19,12,21.07205068470314,78.10667490449173,1210.8534295472246
64,20,3,34.006069195962795,40.8942832898608,3879.540459103873
64,21,4,59.039131765462415,11.298658766761426,7232.331577545564
64,22,11,19.504525554899462,47.343339927814775,6592.148553904424
64,23,7,37.21453898927844,51.9305211837383,2342.548525647718
64,24,5,63.956928628336364,10.0,5064.572965150275
64,25,0,27.437336687860565,65.2895928150153,1957.6144386924257
64,26,4,56.322902497869244,38.859206907590284,1747.9315855638147
64,27,8,28.594533742918767,41.62458077000776,4459.609190441344
64,28,8,28.495258608992376,48.829762491068884,3620.047670984081
64,29,6,24.842714793651307,42.48868515639902,4846.859767852222
64,30,10,19.504525554899462,47.343339927814775,8827.758198840527
64,31,5,63.65297749775041,10.126863478076999,4358.951577645638
64,32,1,43.66960998524323,29.611042432749656,4037.344847131728
64,33,1,43.51580173796912,23.428288515244226,7436.440242947466
64,34,5,64.0389839541653,10.0,4875.750042283091
64,35,5,60.09543628450163,24.720620720402454,2854.053015042155
64,36,4,59.039131765462415,11.298658766761426,5972.519330818781
64,37,1,43.45568030933571,42.593235541941304,2653.5440836494986
64,38,5,63.91934337958884,10.0,4537.345108447947
64,39,5,63.36842533689771,10.361287259227877,4194.719261202372
64,40,4,59.039131765462415,11.298658766761426,10568.030546591546
64,41,5,60.265642022625315,40.698645682946015,1063.8264730623703
64,42,5,60.41953932540078,39.792231333720025,1210.6687435966137
64,43,2,26.209141170082077,79.97316346352329,529.1278831362134
64,44,1,43.51580173796912,23.428288515244226,5185.581077457156
64,45,2,28.59695330023283,38.102264927781114,13312.58097958434
64,46,6,24.797767648391073,42.36318979722457,5736.579493727426
64,47,8,28.59695330023283,38.102264927781114,10842.69516207095
64,48,4,58.6277651962257,18.86504038659047,3784.846395098171
64,49,0,28.60394771355211,42.71386515933281,4321.381545472796
65,0,5,63.956928628336364,10.0,6308.7778960247715
65,1,1,41.62756225369408,51.36813831864406,2028.3105102529103
65,2,1,41.74143715613519,50.89374096785962,2075.026945647464
65,3,7,37.96219341278578,40.8633321546486,3525.5223895845884
65,4,0,28.642815651515072,46.242738370451605,3927.5321693897235
65,5,4,57.64189695738459,30.086896152051587,2596.447140671251
65,6,4,58.83702381298784,13.17919148708176,4237.894796482571
65,7,7,38.38968528732698,29.958188359082666,9863.7531096936
65,8,2,28.68064358192427,42.760003341094695,4286.235769938573
65,9,4,58.77520626391034,20.08724277742835,3545.8852423307158
65,10,3,33.826015735657215,37.57146340740679,4216.130353535884
65,11,12,21.284120414779544,76.36114296401765,1394.9768353041518
65,12,3,33.72119494387941,34.11726470119494,7629.2379442086985
65,13,7,36.02717170764886,63.445974762442376,1219.8327676056317
65,14,4,59.039131765462415,11.298658766761426,7470.351436085249
65,15,7,38.120963721227625,31.792219972633042,4421.7137272513055
65,16,5,60.25006910090784,39.70363136546922,1245.2921598603416
65,17,14,17.134149391077198,78.15227802375345,1610.6057169130308
65,18,3,34.01765378849257,41.022064349980404,3860.2751724594236
65,19,12,21.379933854143427,77.22641846153732,1280.5971114502015
65,20,3,34.006069195962795,40.8942832898608,3861.595068722035
65,21,4,59.039131765462415,11.298658766761426,7321.834400695966
65,22,11,19.504525554899462,47.343339927814775,6716.381645200784
65,23,7,37.20793754334403,51.7852179413716,2371.280960151474
65,24,5,63.956928628336364,10.0,5161.7821449152925
65,25,0,27.41498722476807,65.09241314715464,1980.8410721755436
65,26,4,56.289398346591035,39.164581777714844,1709.459874482637
65,27,8,28.934008942556872,40.34784392078462,4493.055559340348
65,28,8,28.393868024778595,48.302019845410925,3739.2318043136097
65,29,6,24.984623885076836,42.497852977079674,4778.707232793718
65,30,10,19.504525554899462,47.343339927814775,8989.250592123199
65,31,5,63.93228285921827,10.0,4474.881247806212
65,32,1,43.66960998524323,29.611042432749656,4037.508637436235
65,33,1,43.51580173796912,23.428288515244226,7526.723014056699
65,34,5,64.0389839541653,10.0,4870.453985664885
65,35,5,60.09543628450163,24.720620720402454,2837.104923120655
65,36,4,59.039131765462415,11.298658766761426,6099.116140178796
65,37,1,43.45568030933571,42.593235541941304,2652.2472617007907
65,38,5,64.05160375134601,10.0,4632.130665608346
65,39,5,63.65297749775041,10.126863478076999,4308.362361595799
65,40,4,59.039131765462415,11.298658766761426,10709.90975216327
65,41,5,59.20232276266045,43.57928722624111,939.8270902849264
65,42,5,60.45841920618223,39.89664818114159,1152.2449742021383
65,43,2,26.141949517066706,77.97069777790725,675.2864770765703
65,44,1,43.51580173796912,23.428288515244226,5324.789643480338
65,45,2,28.59695330023283,38.102264927781114,13468.677404960747
65,46,6,24.797767648391073,42.36318979722457,5784.016342712984
65,47,8,28.59695330023283,38.102264927781114,10979.826858898634
65,48,4,58.67041664412878,17.339640063053142,3929.889753154802
65,49,0,28.454721006542414,42.28372767028109,4359.575356673488
66,0,5,63.956928628336364,10.0,6455.745723080803
66,1,1,41.792145332167614,50.93688101735649,2046.0263878366052
66,2,1,41.81368269508565,50.68894911712424,2084.8833026612942
66,3,7,37.696597446505585,40.85000431118445,3632.373893960906
66,4,0,28.50155192182417,46.805810413923865,3860.176844199309
66,5,4,58.35256638635636,27.600644564804302,2713.343971504106
66,6,4,58.83702381298784,13.17919148708176,4249.047413057056
66,7,7,38.38968528732698,29.958188359082666,10032.187523148392
66,8,2,28.66524809659654,42.727153899978276,4302.987766567527
66,9,4,58.77520626391034,20.08724277742835,3534.763347712673
66,10,3,33.784578762030065,38.56327409522864,4125.926985586794
66,11,12,21.35889797803057,76.16409573385788,1419.5507788677537
66,12,3,33.72119494387941,34.11726470119494,7773.637563343451
66,13,7,35.696416256091005,64.82103107960498,1100.0327932068503
66,14,4,59.039131765462415,11.298658766761426,7601.700201256113
66,15,7,38.120963721227625,31.792219972633042,4420.250284241898
66,16,5,60.21897551217473,39.65996653638119,1274.9650480563012
66,17,14,17.169579226688036,76.89529898255014,1692.6035853036913
66,18,3,33.86610557633554,41.54404870400277,3835.8130037502233
66,19,12,21.31416156558682,76.63965936833793,1350.358034321075
66,20,3,33.86610557633554,41.54404870400277,3846.2451981704494
66,21,4,59.039131765462415,11.298658766761426,7411.528070932644
66,22,11,19.504525554899462,47.343339927814775,6707.553712218563
66,23,7,37.19382404102457,51.74697063853805,2400.2439804384217
66,24,5,63.956928628336364,10.0,5259.410095457227
66,25,0,27.542893394332328,64.50713963978387,2007.5059809440957
66,26,4,56.33447977169479,39.20071447173021,1671.0119723205653
66,27,8,29.011578225584167,39.941092735706725,4527.838164004901
66,28,8,28.50155192182417,46.805810413923865,3858.9850412635783
66,29,6,25.147839267677874,42.74175732294604,4710.901466267274
66,30,10,19.504525554899462,47.343339927814775,9150.746757167608
66,31,5,64.03709148171518,10.0,4592.707669402005
66,32,1,43.66960998524323,29.611042432749656,4037.7389639761063
66,33,1,43.51580173796912,23.428288515244226,7617.585242030142
66,34,5,64.0389839541653,10.0,4865.159579717251
66,35,5,60.12450796479236,24.70506175221386,2820.433099236645
66,36,4,59.039131765462415,11.298658766761426,6228.102382953486
66,37,1,43.45568030933571,42.593235541941304,2650.9521142087615
66,38,5,64.00800746386572,10.0,4729.350438525498
66,39,5,63.64451091077772,10.126863478076999,4422.914559995848
66,40,4,59.039131765462415,11.298658766761426,10852.005405796423
66,41,5,59.18771077033252,44.050291847802,829.3864361900406
66,42,5,60.40978752817254,40.2784144401507,1097.0341276884992
66,43,2,26.069988126717636,76.29105382343668,825.740294664476
